,fips,low_edu_vacc_rate,low_edu_poor_health_rate,low_edu_insured_rate,low_edu_personal_dr_rate,low_edu_no_dr_due_to_cost_rate,low_edu_hh_size,low_ses_absenteeism_rate,state_fips_x,ILI_02_03,AC_02_03,ILI_03_04,AC_03_04,ILI_04_05,AC_04_05,ILI_05_06,AC_05_06,ILI_06_07,AC_06_07,ILI_07_08,AC_07_08,pop,low_ses_pop,prop_low_edu,percent_low_edu,ili_by_prop_i_low_02_03,ili_by_prop_i_low_03_04,ili_by_prop_i_low_04_05,ili_by_prop_i_low_05_06,ili_by_prop_i_low_06_07,ili_by_prop_i_low_07_08,humidity,ims_coverage,state_fips_y,low_ses_ili_02_03,low_ses_ili_03_04,low_ses_ili_04_05,low_ses_ili_05_06,low_ses_ili_06_07,low_ses_ili_07_08,expected_low_ses_ili,low_ses_ili_over_ac_02_03,low_ses_ili_over_ac_03_04,low_ses_ili_over_ac_04_05,low_ses_ili_over_ac_05_06,low_ses_ili_over_ac_06_07,low_ses_ili_over_ac_07_08,expected_low_ses_ili_over_ac,low_ses_ili_over_ac_times_pop_02_03,low_ses_ili_over_ac_times_pop_03_04,low_ses_ili_over_ac_times_pop_04_05,low_ses_ili_over_ac_times_pop_05_06,low_ses_ili_over_ac_times_pop_06_07,low_ses_ili_over_ac_times_pop_07_08,expected_low_ses_ili_over_ac_times_pop
630,45025,0.4444444444444444,0.15789473684210525,0.6842105263157895,0.7894736842105263,0.3157894736842105,2.1052631578947367,0.1288604898828541,45.0,373.32619388300003,37501.9035203,720.9677681037,36615.98844906,577.1709778246002,43392.75606412999,465.9488832084999,53841.61046682001,455.6316319761,58466.58754252001,881.4908304058998,80441.24377352,45948.0,26420.631558627596,0.5750115686999999,57.50115686999999,275.11713090062494,531.3063671462598,425.337482501902,343.37403052636483,335.7708872046606,649.601426715008,0.4726265496153941,1.0027131357355537,45,245.8802625545192,474.8441095730888,380.13660410562363,306.88345907010296,300.0883065106807,580.567879701284,65.11202622574748,0.006556474191274657,0.012968217701775,0.00876037013053103,0.005699745167526526,0.00513264616807746,0.00721729118629563,0.0012591763174752274,173.22618893131855,342.6285018706696,231.4545115359667,150.59086704928646,135.60775332757635,190.68539128444712,33.26823355136247
631,45027,0.4814814814814815,0.25,0.8928571428571429,0.9285714285714286,0.21428571428571427,1.7391304347826086,0.11044176706827308,45.0,99.87643058103001,17347.93085308,257.57766168300003,16445.21004047,265.81004063172,23467.63393612,206.62931270846002,25915.49388853,283.01961754597994,38800.2689083,707.6021167721899,59180.88566939001,34057.0,16990.930224792,0.498896856,49.8896856,70.96357210908764,183.0124571152175,188.86167513150275,146.81295724061502,201.089315278606,502.76099722414114,0.8294063682541015,1.5521455415836474,45,60.42950863196431,155.8454926705242,160.82643373789318,125.01956430854226,171.23896320698543,428.1295193943673,41.873105566821245,0.0034833842228069226,0.00947664957072632,0.006853116687249779,0.004824124319076742,0.004413344753143055,0.007234253332842697,0.0013868525442127296,59.18593827585373,161.01709162101596,116.44082745541868,81.96635970115514,74.98683275860552,122.91669360679924,23.56391481079375
632,45029,0.4509803921568628,0.1346153846153846,0.8461538461538461,0.9230769230769232,0.19230769230769232,1.680851063829787,0.1306734992679356,45.0,181.46974510535,13494.08945951,355.46619837559996,26866.23569699,442.54557445982994,46513.06942716001,276.4701897743,26103.37033588,377.0858558639,42300.76963988,637.1526794896,61193.53720427,37611.0,18907.175245518,0.502703338,50.2703338,129.1765199706461,253.03328908462558,315.0194386614914,196.80116357652446,268.4229184450163,453.5475915208773,1.2189998358026308,0.5726837899564629,45,110.28318271912077,216.02468049519396,268.9447457004933,168.01705671415655,229.16342511470526,387.21179297042704,46.59557390629308,0.008172702800736094,0.008040749844214186,0.005782132828745345,0.00643660395390442,0.005417476491932579,0.006327658289761487,0.0012915048701886318,154.5227240830531,152.02786640992917,109.32379868595095,121.69799894246492,102.42917742144334,119.63814417827516,24.418708911096438
633,45031,0.3684210526315789,0.2,0.95,1.0,0.15,1.6,0.14173083975064174,45.0,751.5660448296001,73731.22706469,1060.331826985,72195.00355657001,1156.0167785889,100974.53312275,780.5232068912999,79567.79513464001,907.1907861297999,98008.07008004002,1495.3351061626995,132111.80901831,67265.0,31053.360311292003,0.46165703280000003,46.16570328,524.2825855066739,739.6735331127835,806.4220965505417,544.482720809601,632.8443576875541,1043.1260979008514,0.6336769497273854,1.3443349540774898,45,435.02848381106213,613.7511802232646,669.1364383867267,451.7897390511503,525.1086513719375,865.5438447474054,76.52910213367586,0.005900193189913666,0.008501297181076334,0.006626784177088385,0.005678047736356876,0.005357810340955579,0.0065516008839712845,0.0008249805088855074,183.2208250326204,263.9938444773344,205.78391675629427,176.322462221806,166.37801499725984,203.4492228657395,25.618416992214694
634,45033,0.4166666666666667,0.32,0.76,0.84,0.36,2.363636363636364,0.12260409781890284,45.0,355.58478857073,33281.91106301,502.32085221150004,34058.83191231,549.9055553859,47513.96026674,460.8989128776999,54734.47688003999,434.74803246330004,45717.08056627,688.2278515113001,61190.97042941999,30666.0,18046.2805708908,0.5884784638,58.84784638,263.7051170528312,372.5260005158032,407.8152764462142,341.8070898321357,322.41334408605684,510.39642857418113,0.5285603033411796,1.3897787356422744,45,237.56615740926196,335.6005050893644,367.3918399494435,307.9265120607985,290.4551117855239,459.80495049509034,44.47395177521167,0.0071379962815085,0.009853552991876598,0.00773229252806821,0.00562582360539724,0.006353317145098309,0.0075142614550531926,0.000965086375630259,128.81428361007764,177.81998191154557,139.53912041772145,101.52519122533906,114.65374375629503,135.6044705009201,17.416219509767764
635,45035,0.44,0.16,0.8,0.8,0.2,2.357142857142857,0.11546693702827532,45.0,504.89095296170007,36010.65414533,973.3433630149001,72350.25020578,1299.3812578654,131053.24173689002,867.1413292100999,80417.4678013,1249.3207611119994,135185.38619587998,2098.7714745662,186088.78962884,156456.0,52025.98981608001,0.33252793,33.252793000000004,329.5741185321218,635.3625055330731,848.1879704638608,566.0377504107711,815.5103318688319,1370.0003033783569,0.9346050089042596,0.5445226162589248,45,246.3536748601023,474.92773037983295,634.01284186561,423.1081024939397,609.5866023614572,1024.0628444973556,128.21486139754623,0.006841133012076938,0.006564285942744278,0.004837826470088321,0.005261395491081354,0.004509264052241435,0.005503087244212193,0.0011999410717043071,355.9167164167635,341.51347360705097,251.69271066477725,273.7293082373678,234.59892565992857,286.30356092438336,62.42812197638441
636,45037,0.4814814814814815,0.36666666666666653,0.7333333333333333,0.9,0.2,1.8461538461538465,0.06296547054840894,45.0,84.95173779718,10781.904296629,143.69861867449998,12975.642782698,212.13657255419,13065.469068476,242.07458219981004,22372.580697367997,256.42986792883005,18868.009739159,300.6577183638201,20579.367620531,26693.0,14894.428863769599,0.5579900672,55.79900672,62.10196298819928,105.04748378055416,155.0774347742781,176.96291016492236,187.45700300098702,219.7887292491172,0.5397297441861691,0.7346613125611448,45,54.93309666273975,92.92111397173237,137.17575588204693,156.53483693674283,165.81752283607332,194.41697054756153,36.70640653094488,0.0050949345450891055,0.007161195443483954,0.010499106856639443,0.006996726888783029,0.008788289020856965,0.009447179045171509,0.002232682468882981,75.886140147392,106.66191611252273,156.37820020933182,104.2122509242028,130.89654565540144,140.71033625160183,33.25453020816305
637,45039,0.625,0.2222222222222222,0.9444444444444444,1.0,0.2777777777777778,1.8125,0.058991049633848665,45.0,65.66337407198999,10393.587010774001,192.65381734738997,11991.158112278,204.6696214557,18365.63078879,151.41167250526001,18498.03402914,197.71726010308998,27323.377467072,407.7952121051799,23227.70930597,22607.0,11050.5577915668,0.4888113324,48.88113324,46.42484376437257,136.2087083913307,144.70403529640294,107.04998546758371,139.7886270623618,288.3164211008446,0.4088600660637687,1.443980683319907,45,39.26298507000615,115.19609007446526,122.38086155439962,90.53561930096718,118.22374255394216,243.8384799866017,27.233421999659836,0.0037776164311037284,0.009606752658570446,0.006663580628501927,0.004894337374358064,0.004326834875974472,0.010497741157968178,0.0014881719578691739,41.744768686284075,106.15997544282071,73.63628283402556,54.0851580067691,47.813938851522664,116.00589534703673,16.44513022422242
638,45041,0.3953488372093023,0.24444444444444444,0.6444444444444445,0.8,0.4222222222222222,2.0,0.11075703404321467,45.0,1430.0907568329,140142.94553882,2000.1137408007999,137128.71269221,2215.6256218395997,194530.74491768,1513.1303499924,154764.41489825002,1791.2104003650006,191428.06329673,2922.4593953802,258589.97702942,138566.0,58949.042228176404,0.4254221254,42.54221254,979.6247829292427,1370.095554987719,1517.7230944795892,1036.5076367164816,1226.9949241013073,2001.9104641715921,0.7143046426133212,1.4089188975529283,45,791.3025794889554,1106.7095950413923,1225.9573466695397,837.2503236813218,991.1185031048245,1617.064963861099,145.27629950959036,0.005646396088269476,0.008070589837195066,0.006302126418054539,0.005409837424396122,0.005177498460967583,0.006253393818419823,0.0008096508048373957,332.8496414444074,475.7535411191033,371.5043163452031,318.9047347782961,305.2085754118964,368.63157627144744,47.72813948443665
639,45043,0.44680851063829785,0.2916666666666667,0.7291666666666666,0.8958333333333334,0.2708333333333333,2.136363636363636,0.07376462162807353,45.0,527.1227970062,49789.95153196,761.5863117017001,54593.87224998,935.2298494583,93056.08141629,561.0553777199001,53036.70783312,731.8447005206001,78799.33477215999,1189.6467190362998,109429.96174472998,61607.0,25733.3986013377,0.4177025111,41.77025111,359.67125194279015,519.652543483185,638.134591634779,382.82444102180983,499.35897509825287,811.7306389243222,1.2487386998142596,0.9905439678624314,45,288.8050121702095,417.2650950952657,512.4025551328425,307.39631469335103,400.9699805073489,651.7948704189458,63.418382747204454,0.005800467831040698,0.007643075640149679,0.005506384401042955,0.005795916210722836,0.00508849448623788,0.0059562743148846575,0.0008673470956319222,149.265750770407,196.68231198814598,141.69798464422652,149.14862211048552,130.94425689506846,153.27518112383652,22.319788537608822
640,45045,0.3853211009174312,0.1891891891891892,0.7207207207207207,0.7837837837837838,0.21621621621621626,2.048192771084337,0.025639658848614074,45.0,1410.0739827232,159179.57214879998,4584.6519016639,393282.697712,4921.7945207976,442298.9485309,3368.8647450885005,391721.5954150001,5562.3961223758,667810.5876968999,7975.0939216783,823360.7245599001,506837.0,165480.60976251322,0.32649670360000005,32.64967036,917.4919707716847,2983.0926320874355,3202.4610126476678,2192.01715094778,3619.280862607877,5189.149455235543,0.2806916434148919,0.8296590375320677,45,682.0372695652705,2217.5456771986187,2380.6178522939667,1629.4828075881908,2690.4697980590718,3857.46517524095,407.8168146283758,0.0042847034978062805,0.005638553870026904,0.005382372850311335,0.004159798251260245,0.004028791767644449,0.0046850245101292985,0.0008503109757382497,709.0353474685566,933.0713325908308,890.678341238716,688.3659511075816,666.686918315997,775.2807126885161,140.70997875292315
641,45047,0.4848484848484849,0.15151515151515152,0.7878787878787878,0.9393939393939394,0.15151515151515152,2.2857142857142856,0.0926094890510949,45.0,237.9796494477,26862.79991201,766.1397675210001,65938.94855102,814.2846833773999,72968.06273025,550.6490923477999,63552.08583317003,885.5328122625,106199.72777255,1225.5850670094999,123186.02151607,70355.0,29207.112175511502,0.41513911130000003,41.51391113,162.1686940158003,522.0777735440528,554.8856129792849,375.2339511982231,603.4368905325588,835.1618728049123,0.3964789322070472,0.8283913544133265,45,129.9571264830731,418.37746589890645,444.66868421941285,300.7012318410827,483.57622156007153,669.2736708317666,71.9791368245793,0.004837810165312329,0.006344921705495327,0.006094017952255004,0.004731571401613011,0.004553460086034834,0.005433032600573579,0.0009415034268925969,141.298464182107,185.31683999723978,177.9886659310928,138.19553669335338,132.99341951953366,158.68319261816347,27.49859620288057
642,45049,0.6086956521739131,0.17391304347826084,0.6956521739130435,0.9130434782608696,0.17391304347826084,1.9411764705882355,0.17234154007333682,45.0,98.93893873831,12483.578719423,176.49219644669998,14836.656876411997,165.70649814939998,14717.183399030002,160.20375352472,19483.18858737,164.49440734091004,23649.097849809994,255.4512648327,33646.138935687006,19602.0,12575.4427813608,0.6415387604,64.15387604,75.19638314830986,134.13904571784087,125.9416108956317,121.75936982410386,125.02038770476207,194.15016404094692,1.1384450267068744,0.8019678971242742,45,69.79641712201109,124.50631792762456,116.89755330056855,113.01564528702168,116.04248454060456,180.20794706285528,30.99140754313157,0.00559105835680084,0.008391804094733125,0.007942929712235099,0.0058006750168339595,0.004906846141766752,0.00535597702331653,0.0015650138771331182,70.3100344531981,105.53065222570568,99.8858581125831,72.94605676746455,61.7057628927288,67.35378259500015,19.68074246392315
643,45051,0.4107142857142857,0.2807017543859649,0.6842105263157895,0.7368421052631579,0.2631578947368421,1.9318181818181817,0.13166330286121333,45.0,2412.4148814399,225431.51047572,3441.3410660801005,234526.1157034,4039.0377969815995,348240.80442530004,3540.0315359637993,419090.0767961,3466.2636474038,363486.0313366001,5651.047503295898,499997.0847784,333268.0,138944.7495236788,0.4169159641,41.69159641,1645.4023433046902,2347.187748592872,2754.8504641469594,2414.5001879488896,2364.1863478084188,3854.3315561456575,0.7647652792203239,1.3897787356422744,45,1320.400981250421,1883.5690972679554,2210.7099037868816,1937.585922598067,1897.2101177608586,3093.020494049931,342.4208143866803,0.005857215694753703,0.008031383164380993,0.006348221907640043,0.004623316155349489,0.00521948563135836,0.006186077055670766,0.000982663464154688,813.8293676137135,1115.9185221036078,882.0521028777762,642.3855051738124,725.2201236915278,859.5229270343509,136.53592889304363
644,45053,0.3333333333333333,0.08333333333333333,0.75,0.8333333333333334,0.25,1.8,0.030229746070133005,45.0,98.7876388944,12464.137878426001,177.50750796962998,14979.066876248,171.48412772154998,15230.3222015,170.08743847009995,20685.193493600007,177.08659239093004,25422.269519271005,282.96023953392995,37083.07073268502,28458.0,15966.893130053399,0.5610687022999999,56.10687023000001,72.32194329575049,129.9523712645114,125.54268428721613,124.52017497354453,129.64422104495227,207.15379603717727,1.1384450267068744,0.8019678971242742,45,64.09400838219261,115.16792820475564,111.25992323135752,110.35374292791441,114.89483567079775,183.58628840093695,39.34942894611667,0.00514227369813776,0.007688591629654519,0.007305158863966764,0.005334914704184799,0.004519456281576406,0.004950676542520628,0.0018758061066867743,82.10613458365009,122.76292087131681,116.64069087901962,85.18201293966912,72.161675453879,79.04692327588911,29.950795638169268
645,45055,0.18181818181818185,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.18181818181818185,2.7,0.0832210242587601,45.0,231.39047218618998,28592.27881379,587.6893086419,33764.916627700004,791.5809275657001,78650.96059952,472.53508166949996,50461.84249691,508.6949227015,77795.20550042001,1242.8630636853998,91248.11502889998,65036.0,29290.521122703998,0.45037396399999996,45.0373964,160.50867856154144,407.6625690056701,549.0961121158592,327.78351163790137,352.86651633643334,862.1370884474928,0.5050165614947978,0.6382193677697217,45,132.09783861052202,335.5042526713867,451.9033503358829,269.76418850107217,290.40737574943785,709.534506112182,72.18469305986491,0.0046200528286262895,0.009936475080650617,0.005745681259214536,0.00534590445280691,0.003732972666906445,0.007775881242998381,0.0012013652074763142,135.3237549648867,291.0445332350188,168.29399828734788,156.58432729489817,109.34071475049991,227.7596137956819,35.18861298566665
646,45057,0.3333333333333333,0.2,0.6,0.8,0.5,1.75,0.11678420310296192,45.0,361.7557116699,36862.89014718001,1089.5919397741,48533.85835682,699.4213937018,48324.37828283,571.9018204106003,69446.86592205,454.213037401,67563.76504225,1078.9613162371002,61018.06216943,92550.0,37808.998208610006,0.4085251022000001,40.852510220000006,245.6840221901759,739.9892294001078,475.0074585341082,388.4033755480047,308.4758093929485,732.7695110523211,0.4531187476501952,0.6178388711445271,45,195.86517453563718,589.9371000152053,378.6872990034953,309.64445413977177,245.92428806787817,584.1813679912779,93.17795744077709,0.005313342870122752,0.01215516589837138,0.007836361531381472,0.004458724667104911,0.0036398843065375804,0.009573908892241948,0.001685208886559563,200.89217105820188,459.57464567688095,296.2849791020224,168.57991295125484,137.62037922542706,361.9799041561712,63.71605977306418
647,45059,0.5945945945945946,0.32432432432432434,0.7837837837837838,0.8648648648648649,0.1891891891891892,2.034482758620689,0.02937505999808006,45.0,329.44518971799994,33734.82252275,829.5431394084,41115.34180900001,830.2951387758998,75572.51605856001,600.4126930959,74629.89831059,863.7042325939999,74643.56575702001,1312.6801999104,116061.03211185,66848.0,32186.559057552,0.4814887365,48.14887365,232.0845539910276,584.3890138165717,584.9187754984986,422.97327882368586,608.4545103643053,924.7450205293216,0.3492821228290145,0.8914771739635822,45,195.29149462014047,491.7440733787063,492.189850354713,355.9180582480834,511.99439468946605,778.1424230786401,79.32180095019491,0.005789017994342205,0.01196011152389508,0.00651281545229118,0.004769108176549379,0.0068591899314686,0.006704596787737774,0.001144732628857704,186.32856956012662,384.95483589875727,209.6251191861073,153.5011819763607,220.77372181618014,215.7979004655953,36.845004363835244
648,45061,0.5263157894736842,0.2631578947368421,1.0,0.8947368421052632,0.05263157894736842,1.7777777777777777,0.11012526096033402,45.0,85.51397925704,11161.640182968998,209.07735596633998,12203.762624191999,274.47598777759003,27881.69642241,159.33806541221,17299.228745639994,171.45088440164997,26041.271213892996,403.29926243868994,29734.663420669,17350.0,10841.258902615,0.6248564209,62.485642090000006,64.49783691078717,157.69395043963445,207.0200410437431,120.17871985288299,129.31466032131195,304.18336605321673,0.6115840508292618,0.7257997814828308,45,59.321611806967475,145.03834175441327,190.40580427597968,110.53386761531335,118.93661009347335,279.7713601481675,26.717617723134158,0.005314775502034497,0.011884723279269465,0.006829060950643606,0.006389525755197134,0.004567235182820905,0.009408929779702646,0.0012894368472200189,57.6188572268316,128.84536205649582,74.03561782766545,69.27050297701877,49.51457908609358,102.0046437382807,13.979118699283847
649,45063,0.4545454545454545,0.2727272727272727,0.5454545454545454,0.6363636363636364,0.4090909090909091,2.0,0.14630467571644046,45.0,627.8794986847,62141.08775079,2163.2712549692,120524.94844988998,2944.157434479001,316329.7316847,1785.6046309083,204333.5526248,1926.9586314445999,286228.72164859995,4849.2138556981,371498.3154808,290642.0,102923.14147703281,0.35412342840000005,35.41234284,414.5632766139323,1428.3199587555164,1943.907318938912,1178.9620589253907,1272.2923519952767,3201.7385330005714,0.569384336315403,0.9176982215297601,45,315.908560683462,1088.4188924098078,1481.3105691460592,898.4013494335023,969.5215865965508,2439.812372929795,253.64777038800605,0.005083730782930266,0.009030652212743604,0.0046828053792381035,0.004396739242737872,0.0033872267640101556,0.006567492425294431,0.0011181657642504806,523.2335426026785,929.4630953220894,481.9690405567336,452.52621511793205,348.6240194470093,675.94695203792,115.08513314872673
650,45067,0.3181818181818182,0.2272727272727273,0.8636363636363636,0.9090909090909092,0.2727272727272727,1.95,0.1389920424403183,45.0,397.1138683739,37185.04377701,559.5211274028002,37885.01632175,604.5635190435003,52253.25830377999,500.18059283029993,59455.83912448001,468.6321985558,49302.78909674001,735.9564955607001,65533.92953005999,31293.0,14891.446752491698,0.47587149689999997,47.58714969,278.9808449633672,393.0753603163466,424.71858781315626,351.387386679458,329.22397614943213,517.0249173833614,0.7320609559957716,1.3897787356422744,45,233.83455030901231,329.4656309797727,355.98816829954404,294.5238464642235,275.94704727471935,433.356953488214,36.699057300579064,0.006288403254579001,0.008696462690729385,0.00681274584313897,0.00495365721519113,0.005596986546405455,0.006612711256532175,0.0007300489172233701,93.64342222375869,129.50291109402733,101.45164196136314,73.76712265011501,83.34722713020923,98.47283756625136,10.871484577546036
651,45069,0.5833333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.3333333333333333,2.0,0.1555371215263376,45.0,326.15134164832995,30543.07084657,459.30462280789993,31091.64322905,491.7608342611,42519.82864761,427.10977125412,50587.33570503,404.2421622299,42512.66836375,634.7498942559299,56536.14126383,26825.0,17458.324555385,0.6508229098,65.08229098,248.93532195193626,350.5646905355377,375.33692481981086,325.99193944326566,308.53821508957844,484.47346096136016,0.5285921899993831,1.3897787356422744,45,232.2147334796562,327.01781949532153,350.1261423195481,304.0955808953063,287.8141953641626,451.9321514237759,43.02497023151732,0.0076028613706252135,0.010517868646767998,0.008234420350591614,0.006011298611740675,0.006770080694571926,0.007993685832126422,0.0010171760964385928,132.73322135797423,183.62436446618375,143.75918300609553,104.94720216310398,118.19426603198299,139.55636165104588,17.758190421604546
652,45071,0.125,0.25,0.625,0.625,0.125,2.5,0.15554532903819604,45.0,109.6788347793,19030.654495769,280.77206182464,17844.13345604,285.64969835280004,25222.979026409994,222.386418163,27895.17592087,308.47383625957,41889.45458898,755.10209778131,63323.59747273,38488.0,20862.569579488,0.542053876,54.2053876,79.5713976563663,203.698602626501,207.2373013789671,161.34013593990855,223.79608919977005,547.8224619601167,0.4745648029104768,1.5562849773021816,45,69.69226542155768,178.40854249605746,181.50789653491503,141.30906215362535,196.01083942464987,479.8079403819676,51.41452332741534,0.0036621055485533643,0.00999816230558781,0.007196132397559591,0.005065716830554341,0.004679240666843514,0.007577079627994834,0.0015803159120519941,76.40093181412364,208.58735676733986,150.12981284729477,105.68386984742337,97.62098399119265,158.0773509483633,32.96945067275677
653,45073,0.4761904761904762,0.3636363636363637,0.7727272727272727,0.8636363636363636,0.2272727272727273,1.6470588235294117,0.08036622583926754,45.0,245.5838144062,27783.34702917,798.9013464412001,68683.15672564,856.5874912701001,77005.50396217001,579.2245633964002,67381.10331752,942.8722799309998,113555.62808549,1330.1357038887002,138068.6173762,77270.0,34964.266102614,0.4524947082,45.249470820000006,170.5349668392474,554.7621896524328,594.819816492649,402.21723060259177,654.7365239865712,923.654715205172,0.3183019567658933,0.8288905309495261,45,140.5672441251141,457.2750890306532,490.2934800121884,331.53650945226497,539.6811604719409,761.3429682250796,86.16728961931267,0.0050594064126806325,0.006657747122155038,0.006366992679549915,0.004920318800509475,0.00475257078465229,0.005514236201486859,0.0010498020485534255,176.89843213423734,232.7832420229413,222.61722632117855,172.03533585070778,166.1701495860917,192.80122190145394,36.70555818069127
654,45075,0.43333333333333335,0.20967741935483872,0.8064516129032258,0.7903225806451613,0.1935483870967742,1.945454545454545,0.1335,45.0,270.06613142652003,40365.00670247,758.9310165975,46282.88364230999,807.6775181375,70530.33262592001,591.5311924561,70468.72035213,764.8732550084999,105646.68601322998,1573.1336776416001,89582.10289894998,87476.0,36982.525369806,0.4227733935,42.27733935,184.74937269634216,519.1766494212712,552.523613489243,404.66020733265526,523.2416716180403,1076.1640438829033,0.7915204630714844,1.3400465771143886,45,148.9303630941409,418.5192392257595,445.40092977901037,326.2051217183694,421.7961392926712,867.5185169249181,91.141165813156,0.003689590941775506,0.009042635339237283,0.0063150266445124465,0.0046290768455611595,0.003992516520961674,0.009684060642151845,0.001293162395460021,136.45039060841904,334.41949084324705,233.5456330916824,171.1949518797471,147.65334352583469,358.1410183811204,47.82441109737932
655,45077,0.2692307692307692,0.15384615384615385,0.6538461538461539,0.7692307692307693,0.3461538461538461,1.8571428571428568,0.11769834350479512,45.0,401.7166650047,45446.94257726,1305.2634840358,112160.15219408,1387.8910972641995,124791.59041191,936.3684821894,108927.59980985998,1521.678112511,183290.77393239998,2152.4489392412,223251.15450858,123479.0,49180.3241464586,0.3982889734,39.82889734000001,271.395857869924,881.8232696222279,937.6456786218733,632.6014070219808,1028.0308802772167,1454.17349409624,0.22050557605582832,0.8288905309495261,45,214.60672548934286,697.3032154552435,741.4448781112831,500.23061356377167,812.9171264800998,1149.8901063219744,121.20189286577799,0.004722137801118535,0.006217031644613338,0.005941465091228777,0.004592322005046984,0.004435122996315757,0.005150656930993751,0.0009114429487856033,232.2362677232548,305.7556315108746,292.20317909149946,225.85188479312538,218.12078658822165,253.31097743347632,44.82505966228004
656,45079,0.4931506849315068,0.12162162162162166,0.7972972972972973,0.7837837837837838,0.17567567567567569,2.1,0.13929071395240314,45.0,1119.4075359347999,150710.45872218,3204.0307449029997,190958.1060963,3740.1003001509002,423048.1061803,2199.6722297584,264939.7444362,2271.050754594,419448.8539842,4580.792694004699,324940.64754469995,411592.0,116178.8571328888,0.2822670439,28.22670439,711.1777273400529,2035.5725956274887,2376.146261391697,1397.4873734847913,1442.8353057113472,2910.2517474278725,0.5965381033941071,0.9170724142507136,45,506.5939397566152,1450.0014570710139,1692.6026360507738,995.4735744350317,1027.7763122223785,2073.062529569502,286.31566871246156,0.0033613721572599794,0.007593296177433701,0.004000969656461241,0.0037573584006938268,0.002450301872230394,0.006379819038442473,0.0009683481108621983,390.5203756287774,882.1804717657806,464.8280821110338,436.5256048312677,284.6732711463049,741.2000846008922,112.5015768267621
657,45081,0.4090909090909091,0.17391304347826084,0.9130434782608696,0.8695652173913043,0.17391304347826084,1.6666666666666667,0.11552046540619156,45.0,57.42255196994999,8427.387973089999,159.06663901119,9591.352555934998,171.67801014545003,14551.15959347,127.35346142991999,14719.4054109,161.46851698667,22010.129143802,328.96503914396,18745.039903599998,20452.0,11575.8237312564,0.5659995957,56.59995957,42.13705351921021,116.7241658755077,125.97847454352072,93.452823603825,118.48668003287877,241.39675066360851,0.5397297441861691,1.257498220682444,45,37.455401149667026,103.75548576822656,111.98159116891016,83.0697142849476,105.32217516111932,214.57627852905173,28.52790769598653,0.004444485203394946,0.010817607335685318,0.007695715963363029,0.005643550942854857,0.004785168431907079,0.011447096385633312,0.0019441020801236263,51.448577290677136,125.22271571183941,89.08425147770646,65.3287509328537,55.39226629212894,132.50956999479345,22.504582995080003
658,45083,0.33673469387755106,0.1326530612244898,0.7653061224489796,0.7653061224489796,0.21428571428571427,1.9411764705882355,0.06873835966061942,45.0,1285.0961982342,120725.2666839,3359.0402252346007,154305.55315479994,3236.7793801164007,291699.27889250003,2008.5727305460998,212676.7563588,3561.334087782901,277482.9162382,5719.286616297802,503578.9225212,306854.0,119367.73508416739,0.3890049831,38.90049831,864.0569682179001,2258.509609729029,2176.305386177712,1350.4991037912366,2394.525436250615,3845.462667182277,0.28133620943429066,0.91269417477015,45,678.1311726977389,1772.5286949001543,1708.0129875243613,1059.9018058613049,1879.276948009867,3018.004835306262,294.1744628648124,0.005617143712536316,0.01148713483514068,0.0058553898179289484,0.004983627849172099,0.006772586123452145,0.005993111904279926,0.001131100408579692,670.5057226077315,1371.1932678771836,698.9446206010739,594.884368858054,808.4282662189438,715.3841941198561,135.01689392493415
659,45085,0.5142857142857142,0.32432432432432434,0.7837837837837838,0.9189189189189191,0.3783783783783784,1.8484848484848484,0.17236024844720496,45.0,275.30608117816,45387.54328996,819.0640982079999,52034.225123890006,869.4595990239999,80098.83126502,646.1209618613001,80635.28037501,876.3049889258,120314.57401789998,2167.9518909032,181728.40518194003,106847.0,42711.4569445005,0.3997440915,39.97440915,186.13316034531692,553.7654252765423,587.8375888623398,436.83937558492386,592.4657251198654,1465.7421848567221,0.6115840508292618,1.5320133344618003,45,147.3571318943947,438.4027255521968,465.3768353460944,345.8351932847962,469.0408191502711,1160.3927212991334,105.25976635112126,0.0032466426074880994,0.008425276335111923,0.0058100327807071184,0.004288881884907235,0.0038984538903864534,0.006385312852646175,0.00112738287069715,138.66883594390882,359.8558274326519,248.15496495930861,183.18439396726353,166.5086454893615,272.7260149829628,48.152164941748694
660,45087,0.5555555555555556,0.3333333333333333,0.7777777777777778,0.8888888888888888,0.3333333333333333,2.4285714285714284,0.19496021220159152,45.0,151.07254064726,14798.908231080002,373.79509567803,16034.938289219996,340.6523448143201,28441.98052426,217.80577352763,23086.43717695,374.20016637904,29449.888838350005,603.0188341545501,52565.48171936,27537.0,13980.1873803063,0.5076873799,50.76873799,107.80009330178936,266.72713662721964,243.0776261332641,155.41859961678455,267.01618094444376,430.2931975995449,0.319679915923972,0.9240506532476841,45,92.34013680030974,228.47494403888,208.2170855585668,133.12952067443373,228.7225355851981,368.58347255182906,34.45331446099057,0.006239658720660294,0.014248570210742854,0.0073207660549856925,0.005766568468492537,0.007766499114500997,0.007011891844150623,0.0012575913203982671,87.23159810399319,199.19768144763555,102.34568121608572,80.6177077308916,108.5771129097069,98.02756187166722,17.58136230701459
